CMDLINE c:\programdata\anaconda3\envs\py36\python.exe crs_squares.py
MEM 81.914062 1552686107.9133
MEM 82.019531 1552686108.0250
MEM 82.238281 1552686108.1347
MEM 82.289062 1552686108.2454
MEM 82.441406 1552686108.3551
MEM 82.636719 1552686108.4628
MEM 82.761719 1552686108.5725
MEM 82.886719 1552686108.6852
MEM 83.011719 1552686108.7969
MEM 83.148438 1552686108.9086
MEM 83.273438 1552686109.0343
MEM 83.296875 1552686109.1609
MEM 83.460938 1552686109.2866
MEM 83.554688 1552686109.3983
MEM 83.722656 1552686109.5180
MEM 83.824219 1552686109.6307
MEM 84.046875 1552686109.7394
MEM 84.171875 1552686109.8531
MEM 84.296875 1552686109.9638
MEM 84.421875 1552686110.0775
MEM 84.535156 1552686110.1941
MEM 84.683594 1552686110.3098
MEM 84.812500 1552686110.4205
MEM 85.007812 1552686110.5392
MEM 85.128906 1552686110.6489
